Codierungs_ID;Original_Term_aufbereitet;Art_Codierung;Version_Codierung;EB_LLT_Code;EB_SOC_Code;EB_Bemerkung;EB_Datum;EB_Erstbegutachter;ZB_LLT_Code;ZB_SOC_Code;ZB_Bemerkung;ZB_Datum;ZB_Zweitbegutachter;Status
850;occipital exostosis with cerebraler Toxoplasmose;Manuell;25;10042710.0;10018065.0;Infektion Toxoplasmose bei Aufnahme vorbestehend.  Raumforderung neu.;9.6.2022 00:00:00;Buettneso;10057854;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1095;orthostatic vertigo;Manuell;25;10031125.0;10029205.0;;17.6.2022 00:00:00;Buettneso;10031125;10029205.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1096;Pain 30122018;Manuell;25;10000428.0;10018065.0;;17.6.2022 00:00:00;Buettneso;10000428;10018065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
173;Pain Abdominal;Automatisch;25;;;;;;10033374;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
307;Pain abdominal;Automatisch;25;;;;;;10033374;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
904;Pain abdominal cramps;Manuell;25;10000058.0;10017947.0;;10.6.2022 00:00:00;Buettneso;10000058;10017947.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1097;Pain Abdominal with diarrhea;Manuell;25;10000081.0;10017947.0;;17.6.2022 00:00:00;Buettneso;10000081;10017947.0;;4.7.2022 00:00:00;fiebigfra;Fertig
916;Pain anal fissure;Manuell;25;10002153.0;10017947.0;;10.6.2022 00:00:00;Buettneso;10002153;10017947.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1098;Pain both legs;Manuell;25;10033459.0;10028395.0;;17.6.2022 00:00:00;Buettneso;10033459;10028395.0;;28.6.2022 00:00:00;fiebigfra;Fertig
893;Pain epigastrium;Manuell;25;10015026.0;10017947.0;;10.6.2022 00:00:00;Buettneso;10015026;10017947.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1099;Pain general;Manuell;25;10000428.0;10018065.0;;17.6.2022 00:00:00;Buettneso;10000428;10018065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
323;Pain head;Automatisch;25;;;;;;10033405;10029205.0;;11.4.2022 00:00:00;Automatisch;Fertig
815;Pain right foot;Manuell;25;10033425.0;10028395.0;;9.6.2022 00:00:00;Buettneso;10033425;10028395.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1100;Pain spine;Manuell;25;10052060.0;10028395.0;;17.6.2022 00:00:00;Buettneso;10052060;10028395.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
976;Pain thoracal;Manuell;25;10043471.0;10018065.0;;17.6.2022 00:00:00;Buettneso;10043471;10018065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
848;Pain throat/oral;Manuell;25;10068319.0;10038738.0;;9.6.2022 00:00:00;Buettneso;10068319;10038738.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
666;Pain Whole Body;EW: Automatisch;25;;;;;;10048971;10018065.0;;5.5.2022 00:00:00;Automatisch;Fertig
665;Pain whole body;EW: Automatisch;25;;;;;;10048971;10018065.0;;5.5.2022 00:00:00;Automatisch;Fertig
889;Palmar-plantar erythrodysesthesia syndrome (Hand-foot-syndrome);Manuell;25;10033552.0;10040785.0;;10.6.2022 00:00:00;Buettneso;10033552;10040785.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
267;pancolitis;Automatisch;25;;;;;;10033573;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
221;Paralytischer Ileus;Automatisch;25;;;;;;10033841;10017947.0;;11.4.2022 00:00:00;Automatisch;Fertig
1104;periapical ostitis;Manuell;25;10031149.0;10028395.0;;17.6.2022 00:00:00;Buettneso;10031149;10028395.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
437;petechiae;Automatisch;25;10034754.0;10040785.0;;;;10034754;10047065.0;;27.6.2022 00:00:00;Automatisch;Fertig
1170;Petechiae Both Legs;Manuell;25;10034754.0;10047065.0;;1.7.2022 00:00:00;Buettneso;10034754;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1105;petechiae feet;Manuell;25;10034754.0;;;17.6.2022 00:00:00;Buettneso;10034754;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1106;petechiae oral;Manuell;25;10030998.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10030998;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
971;petechiae whole-body;Manuell;25;10034754.0;10047065.0;;10.6.2022 00:00:00;Buettneso;10034754;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
946;pleural efffusion;Manuell;25;10035598.0;10038738.0;;10.6.2022 00:00:00;Buettneso;10035598;10038738.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
402;pleural effusion;Automatisch;25;;;;;;10035598;10038738.0;;11.4.2022 00:00:00;Automatisch;Fertig
264;pleuritis;Automatisch;25;;;;;;10035618;10038738.0;;11.4.2022 00:00:00;Automatisch;Fertig
457;pneumonia;Automatisch;25;10035664.0;10021881.0;;;;10035664;10021881.0;;27.6.2022 00:00:00;Automatisch;Fertig
471;Pneumonia;Automatisch;25;10035664.0;10021881.0;;;;10035664;10021881.0;;27.6.2022 00:00:00;Automatisch;Fertig
1108;pneumonia (Aspergillus pneumonia);Manuell;25;10048385.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10048385;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
654;Pneumonia (Sepsis);Manuell;25;10051739.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10051739;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
846;Pneumonia with dyspnea;Manuell;25;10035664.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10035664;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
514;Pneumonie;Automatisch;25;10035664.0;10021881.0;;;;10035664;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1109;Pneumothorax after CVC implantation;Manuell;25;10035759.0;10038738.0;;17.6.2022 00:00:00;Buettneso;10035759;10038738.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
887;positive hecilture - klebsiella pneumonia;Manuell;25;10070108.0;10022891.0;;10.6.2022 00:00:00;Buettneso;10023456;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
927;possible mycosis;Manuell;25;10067330.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10067330;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
181;potassium low;Automatisch;25;;;;;;10036452;10022891.0;;11.4.2022 00:00:00;Automatisch;Fertig
1110;pulmogene sepsis with multiorgan failure;Manuell;25;10051739.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10051739;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1111;pulmonary hyperhydration with pleural effusion on both sides;Manuell;25;10078037.0;10038738.0;;17.6.2022 00:00:00;Buettneso;10078037;10038738.0;;4.7.2022 00:00:00;fiebigfra;Fertig
882;pulmonary insufficiency because cardiac pulmonary edema;Manuell;25;10075448.0;10038738.0;;10.6.2022 00:00:00;Buettneso;10075448;10038738.0;;6.7.2022 00:00:00;fiebigfra;Fertig
1112;qtc extension;Manuell;25;10053698.0;10022891.0;;17.6.2022 00:00:00;Buettneso;10053698;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
12;Rash;Automatisch;25;;;;;;10037844;10040785.0;;11.4.2022 00:00:00;Automatisch;Fertig
960;Rektaler Abszess;Manuell;25;10048947.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10048947;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
865;respiratoric worsening;Manuell;25;10068615.0;10038738.0;;9.6.2022 00:00:00;Buettneso;10068615;10038738.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1171;rheumatic thrust;Manuell;25;10001060.0;10021881.0;Laut SAE rheumatischer Schub mit Fieber. Alternativ: 1003269;1.7.2022 00:00:00;Buettneso;10001060;10028395.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
116;seizures;Automatisch;25;;;;;;10039910;10029205.0;;11.4.2022 00:00:00;Automatisch;Fertig
18;Sepsis;Automatisch;25;;;;;;10040047;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1137;sepsis;Automatisch;25;;;;;;10040047;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
103;Sepsis;Automatisch;25;;;;;;10040047;10021881.0;"nicht als SAE gemeldet; nicht meldepflichtig laut eCRF";5.7.2022 00:00:00;Fiebigfra;Fertig
1114;Sepsis due to Klebsiella pneumoniae infection;Manuell;25;10054160.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10054160;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1173;Sepsis in neutropenia;Manuell;25;10049151.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10049151;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
1175;sepsis in neutropenia;Manuell;25;10049151.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10049151;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
1035;Sepsis in Neutropenie mit MRSA;Manuell;25;10049253.0;10021881.0;;1.7.2022 00:00:00;Buettneso;10049253;10021881.0;;6.7.2022 00:00:00;fiebigfra;Fertig
945;septic colitis;Manuell;25;10009887.0;10017947.0;;10.6.2022 00:00:00;Buettneso;10021905;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1115;Septische Pneumonie;Manuell;25;10051739.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10051739;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
873;Sigmadiverticulitis;Manuell;25;10072616.0;10021881.0;;10.6.2022 00:00:00;Buettneso;10072616;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1116;soor oesophagitis;Manuell;25;10065056.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10065056;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1117;sooroesophagitis;Manuell;25;10065056.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10065056;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1118;sPO2 decrease - atypical infiltrates;Manuell;25;10021143.0;10022891.0;;17.6.2022 00:00:00;Buettneso;10025102;10038738.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
890;sputum with blood;Manuell;25;10041804.0;10038738.0;;10.6.2022 00:00:00;Buettneso;10041804;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
841;stomache pain;Manuell;25;10000085.0;10017947.0;;9.6.2022 00:00:00;Buettneso;10000085;10017947.0;;4.7.2022 00:00:00;fiebigfra;Fertig
42;Supraventricular tachycardia;Automatisch;25;;;;;;10042604;10007541.0;;11.4.2022 00:00:00;Automatisch;Fertig
867;surgery of acute arterial occlusion left lower leg;Manuell;25;10058475.0;10047065.0;;9.6.2022 00:00:00;Buettneso;10058475;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1119;suspected Pneumonitis;Manuell;25;10035742.0;10038738.0;;17.6.2022 00:00:00;Buettneso;10035742;10038738.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1120;Suspected upper GI bleeding;Manuell;25;10046274.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10046274;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
900;symptomatic leukocytosis;Manuell;25;10024378.0;10005329.0;;10.6.2022 00:00:00;Buettneso;10024378;10005329.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
391;Tachykardie;Automatisch;25;;;;;;10043071;10007541.0;;11.4.2022 00:00:00;Automatisch;Fertig
894;therapy-resistant thrombocytopenia;Manuell;25;10043551.0;10005329.0;;10.6.2022 00:00:00;Buettneso;10043551;10005329.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
350;Thrombocytopenia;Automatisch;25;;;;;;10043554;10005329.0;nicht als SAE gemeldet;;;
382;Thrombopenia;Automatisch;25;;;;;;10043569;10005329.0;nicht als SAE gemeldet;;;
1121;Thrombophlebitis cubital;Manuell;25;10043570.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10043570;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1122;Thrombophlebitis rechter Unterarm volarseitig;Manuell;25;10043571.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10043571;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1123;thrombosis vena jugularis right;Manuell;25;10023237.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10023237;10047065.0;;4.7.2022 00:00:00;fiebigfra;Fertig
864;thrombozytopenia;Manuell;25;10043551.0;10005329.0;;9.6.2022 00:00:00;Buettneso;10043551;10005329.0;nicht als SAE gemeldet;;;
836;TLS with MOF;Manuell;25;10045170.0;10027433.0;;9.6.2022 00:00:00;Buettneso;10045170;10027433.0;;6.7.2022 00:00:00;fiebigfra;Fertig
829;Tonsilitis;Manuell;25;10044008.0;10021881.0;;9.6.2022 00:00:00;Buettneso;10044008;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
828;toxic skin reaction on both hands;Manuell;25;10057970.0;10040785.0;;9.6.2022 00:00:00;Buettneso;10057970;10040785.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
403;toxische Enterocolitis mit Ileus;Manuell;25;10044225.0;10017947.0;;1.7.2022 00:00:00;Buettneso;10044225;10017947.0;;6.7.2022 00:00:00;fiebigfra;Fertig
1176;transfusions reaction;Manuell;25;10066173.0;10022117.0;;1.7.2022 00:00:00;Buettneso;10066173;10021428.0;;6.7.2022 00:00:00;fiebigfra;Fertig
1125;trush oral;Manuell;25;10043653.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10043653;10021881.0;;4.7.2022 00:00:00;fiebigfra;Fertig
965;tumorllysis syndrome;Manuell;25;10078186.0;10027433.0;;10.6.2022 00:00:00;Buettneso;10045152;;;5.7.2022 00:00:00;Fiebigfra;Fertig
1126;Tumorlysesyndrom nach FLAG-IDA;Manuell;25;10045152.0;10027433.0;;17.6.2022 00:00:00;Buettneso;10045152;10027433.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1127;tumorlysis with acute kidney injury;Manuell;25;10045152.0;10027433.0;;17.6.2022 00:00:00;Buettneso;10045152;10027433.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
940;Urin output Decreased;Manuell;25;10030302.0;10038359.0;;10.6.2022 00:00:00;Buettneso;10059895;10022891.0;;4.7.2022 00:00:00;fiebigfra;Fertig
1177;uveitis anterior involving synechien left;Manuell;25;10046852.0;10015919.0;;1.7.2022 00:00:00;Buettneso;10046852;10015919.0;;6.7.2022 00:00:00;fiebigfra;Fertig
1128;Veno occlusive disease with acute lever failure;Manuell;25;10047216.0;10019805.0;;17.6.2022 00:00:00;Buettneso;10047216;10019805.0;;6.7.2022 00:00:00;fiebigfra;Fertig
892;ventricular fibrallation;Manuell;25;10047290.0;10007541.0;;10.6.2022 00:00:00;Buettneso;10047290;10007541.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
359;ventricular tachycardia;Automatisch;25;;;;;;10047302;10007541.0;;6.7.2022 00:00:00;fiebigfra;Fertig
328;volvulus;Automatisch;25;;;;;;10047697;10017947.0;;6.7.2022 00:00:00;fiebigfra;Fertig
683;Vomitting;EW: Automatisch;25;;;;;;10047700;10017947.0;;5.5.2022 00:00:00;Automatisch;Fertig
332;weakness and dissyness with pancytopenia;Manuell;25;10033661.0;10005329.0;PT Dizziness - Zuordnung aber zu 10005329;1.7.2022 00:00:00;Buettneso;10033661;10005329.0;;6.7.2022 00:00:00;fiebigfra;Fertig
914;worsening of general condition;Manuell;25;10049438.0;10018065.0;;10.6.2022 00:00:00;Buettneso;10049438;10018065.0;;6.7.2022 00:00:00;fiebigfra;Fertig
859;worsening of peripheral ischemia (right foot);Manuell;25;10034577.0;10047065.0;;9.6.2022 00:00:00;Buettneso;10034577;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1129;worsening of pre-existing Hypertension;Manuell;25;10020773.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10020773;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1130;wound healing disorder;Manuell;25;10048036.0;10018065.0;;17.6.2022 00:00:00;Buettneso;10048036;10018065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1131;ZVK assoziierte Jugularisvenenthrombose rechts;Manuell;25;10023237.0;10047065.0;;17.6.2022 00:00:00;Buettneso;10023237;10047065.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
1132;ZVK Infection;Manuell;25;10056520.0;10021881.0;;17.6.2022 00:00:00;Buettneso;10056520;10021881.0;;5.7.2022 00:00:00;Fiebigfra;Fertig
